pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.769,358.2641502,-596.4980786,-130.1116512,38.35190495,-847.7297535,512.3668203,106.9038777,209.8127239,270.5476779,94.58240183,-336.3052037,317.0744948,340.2269391,-153.1980305,275.9455938,-248.1450808,206.7060637,277.2083418,-187.7918122,-275.6078079,-161.4962624,29.17452514,20.38048551,420.7928227,547.4064426,-44.18824293,-34.05746708,11.60110734,-79.05913694,35.27433894,234.0111756,-4.494417748,44.4822184,-50.57008634,-332.3453615,94.42439631,186.2922034,-98.51014785,42.4100116,-59.07150638,173.6769988,-254.6475232,151.3266553,2.748961648,-16.18366497,82.14917194,-45.15951646,-27.5119186,-124.1391232,-86.06013954,13.0261761,108.0203018,-93.8456721,-67.5456064,410.3811324,-303.2318897,-110.6664944,267.949408,57.3412388,-83.60363251,19.88689787,88.03056758,-57.94851518,-166.3411592,23.01467389,51.84547064,-81.16061716,84.13444716,-227.6602018,-163.5664121,-46.91840807,-77.25284672,-85.4895491,-140.1081086,89.96069685,-14.23448216,111.5074716,-111.657853,-40.39512033,-53.05360393,-30.95861933,73.69304588,-190.9183555,121.0005299,-49.67126549,-104.3421749,30.18535555,-55.8579764,-0.190365675,-179.3013553,218.4430011,166.7450369,104.5567535,-58.84946236,39.41510885,24.44365103,139.5249418,-39.86650328,54.06471777,-169.5234379
0.785,-952.8483911,760.6363768,896.6835549,1153.314973,-3.350283248,48.08923149,-25.09861962,620.157357,8.880296911,-139.8010139,-294.4745834,-260.4872924,-308.565341,144.8777804,-123.3715954,330.7709491,-508.6899963,-128.6087613,81.56551248,374.8838332,-205.8497014,145.3879415,13.43781547,-95.96709991,-461.3904022,85.26078469,-208.2383032,53.7820244,24.43751705,-164.7330255,36.02984398,-30.88948637,174.2130476,-213.6412497,-151.6832266,-96.19150889,-73.13894713,-139.2672371,-61.35928451,-194.6345821,14.48330352,-75.15718172,-93.26370196,11.5633055,-103.7885922,-40.45716835,58.61766479,83.55027411,-4.961258857,-124.6286542,-314.6057459,290.7086155,-199.2211959,5.049682631,124.7414254,17.47281458,91.49076704,161.5820637,-121.6137311,-310.1272912,197.3044344,-47.49934144,14.40586295,-6.842654099,161.8042067,72.13131243,137.6574669,87.86661202,-56.24383788,106.6252018,26.10525663,-22.81181749,4.529477354,167.6390843,109.0774793,-110.4702793,29.78630465,-41.16463952,-66.23901412,101.6572376,46.02342137,56.90347851,-8.809204695,-23.23539781,-123.0510911,-80.23425471,145.8061559,-36.10997662,-38.19858688,126.9981155,92.94295831,-43.48553774,-51.86981822,-83.45040138,65.69734612,10.57210532,85.84371889,162.2906456,21.28718889,22.65739014
0.806,110.8595168,-198.0708734,-724.8373829,135.8942601,-297.8956467,488.8736873,454.0796321,200.7014259,-317.8170016,410.1728255,-35.57460454,-127.1375321,154.3304972,-9.927080482,-252.5638769,-461.7932968,-312.4768108,129.4086986,-1.385673549,-233.8126506,101.188012,-105.0431975,-169.8545214,367.0848452,-64.31061209,-76.74673519,295.3673302,-489.6073579,241.1187978,31.32291072,168.6112795,-358.2293558,132.9473489,143.8925685,-141.460657,84.38549153,-216.093866,7.703887033,-237.3150191,102.6200703,-158.4454012,71.88114939,-198.0872948,66.55862838,-110.5209301,166.628333,112.3568155,227.0284231,-45.80535916,-18.22048006,161.206866,8.90474139,51.90875397,-62.31229406,69.36995645,-33.54333177,9.1425216,-23.04577007,17.6573717,59.08786896,-35.07673033,241.2280385,-27.14374658,-101.1567268,-24.1321226,-63.34411807,25.80815137,11.72205568,21.38606777,26.22235572,135.3768185,17.59480077,3.097615894,-63.10561987,49.47373741,-66.36059724,87.34493779,5.270058959,23.35301256,-47.16337364,49.54178504,-157.0425668,30.10610843,80.56340161,40.45403891,75.40031254,-49.92697242,13.15032748,-55.1589993,-106.6358126,-33.46090075,0.806666395,-35.88995014,-2.818766043,48.461002,6.233504072,69.59487267,90.99450523,-176.4440282,56.54006523
0.866,-1027.30297,-683.379559,-1.224885689,-38.2235155,-95.82275294,-231.9852189,420.1785182,-46.97948544,166.5353199,205.4842061,102.0159181,374.2590052,502.4598475,110.4878197,-18.3140281,267.7980918,-4.902908009,67.46589845,-40.24579633,54.96591338,-160.4004602,47.18416878,-130.0065578,173.1850297,-326.3957415,155.7514791,-273.1433579,-35.25962834,-361.2372511,-129.7851916,273.5271294,-234.4037887,-222.591309,107.4617501,-9.745432061,308.6741047,160.4234729,81.59630796,165.8182466,64.56918007,-48.96034977,-63.88714959,36.70839374,24.22649707,-197.1017674,-368.9118611,-92.0578764,-145.2080971,-203.0610624,110.2680792,105.2828003,-98.97439127,-176.9742332,171.9334986,-242.4030622,-125.5442839,62.88018331,-61.31703281,-233.6093389,107.4942305,-25.32558632,-355.3639534,177.1921828,-116.3534756,64.77983151,40.79597712,-128.1931162,32.077688,-100.4440567,-48.95668061,225.249563,-102.1157838,112.1831324,106.9624895,-157.8064747,270.5626138,-134.227198,-57.77540933,122.9884387,-100.7506634,-91.5782753,-89.62948644,-128.409526,-56.70944865,-153.3227768,-1.736904447,136.4728761,-46.35977163,-44.43435519,-35.7807608,-189.7349619,221.5588203,41.42500516,71.46088609,-124.054279,117.6099471,-140.3680847,-142.4262978,97.91700245,-8.176924025
0.887,185.642987,-653.1421467,323.5712488,858.0719498,-127.8929965,-155.8086715,-335.7307984,-93.1699055,12.12987439,-195.1428195,129.021952,300.4135909,736.3089566,912.5229139,76.26562655,-522.532247,67.01715338,-240.5655354,43.39673778,-248.9883967,-210.974239,-302.2517592,-249.2870648,-443.2634849,25.81039246,-477.9538122,-37.77789148,71.93049068,9.494484479,-65.31542228,201.2088144,-123.3388276,-81.33475305,294.631112,-172.6804296,228.9178459,5.883357967,-155.3633846,117.4719295,-121.0780007,-232.3802516,285.9069973,-30.02999564,-12.33496577,92.68784932,-33.332069,-183.1416393,194.7501443,-20.84506526,26.07826133,370.9222322,-208.4798746,-51.23406092,-137.4849718,-108.6594932,-42.59357089,-164.7740624,336.2414122,-44.61033223,93.88909045,-48.92918782,21.23872635,-237.4518635,69.42633875,-96.12246528,69.30927031,115.4288672,53.0576569,13.38911792,-42.95144482,-40.66189959,-51.81624227,-163.3035903,122.0285133,104.2465977,77.79482483,224.4760695,-38.50384179,-110.4128457,-139.4792713,-41.04445846,152.2095439,52.28826652,64.32656977,30.2023253,-50.38944441,37.61737116,-54.49550282,-121.1169883,65.19886099,-20.14468686,2.843873191,-8.32260022,-39.192999,81.55043124,225.034762,-48.87638869,81.29703922,-103.2095985,229.5664433
0.889,573.2126096,-910.2997346,132.6229158,-473.6801643,-272.7956021,-323.5100601,-468.3528345,-207.7841924,446.9417626,-14.51485638,192.6698218,664.5986236,265.7159741,83.51045841,273.6334166,-162.3120877,-502.2520437,-159.1130815,-350.0930426,-92.2611661,-339.1594259,-58.34269773,208.9604075,-367.2321281,41.01862691,471.2030763,144.3648892,201.8771915,72.87651217,242.7982947,-28.21463586,77.05581067,76.90399242,-19.33149474,45.45005458,241.2066022,-174.5092298,-340.2666336,137.6308828,68.56643254,358.4402774,105.7049959,107.7534788,-170.292878,139.9768774,-134.9189625,168.9734526,-99.65255831,-90.84304621,-14.6187311,5.207265226,-106.5976689,147.8688149,3.224673367,56.12010103,-136.9700758,455.3294597,-4.315216229,-62.43668084,292.1161208,156.9987494,-179.184152,-71.8634652,-58.66955407,-63.75941092,-219.7927389,74.89404642,-334.6651856,33.94024293,-101.8629341,-105.46706,-28.14169593,29.67987474,-17.40660704,-11.05963301,-23.90041101,94.25260225,31.64925484,-93.43476408,73.71583211,-16.84908121,-210.1171054,-61.40239678,297.0533435,-36.33419067,28.82092392,-108.3483757,-70.02915581,-37.97387093,-0.129981642,-143.0110819,20.26502856,49.73414869,-84.08701121,-18.81825714,54.82486244,4.640940908,-131.5907309,-86.14678047,-94.74472711
0.88,442.5837782,-113.9162446,-507.7357759,209.5507353,332.7008455,876.7761763,-197.0195129,99.71589033,-160.6734776,290.6586261,-234.3820831,301.514077,-227.8542553,-232.5843865,-602.2523588,-256.3371726,115.8959783,227.3619038,234.0217923,-96.04590608,70.65882274,496.9083123,151.5050151,-60.98499814,204.5581868,-107.8409355,9.505790925,-18.61165023,-263.1024161,141.1295174,165.8771412,-5.180655844,26.30363732,90.33843852,50.6101103,-83.16596855,179.515598,49.77959707,13.34206324,-169.7951211,-70.60572981,-150.6730191,77.40199427,1.808418508,21.77426681,-176.8865468,-242.4906323,-55.87239015,-170.7304681,-298.1630535,-15.83725019,160.8028537,111.0676918,-200.3261792,-260.8590247,3.730392954,153.5876033,-171.5439721,340.8431495,-30.68451826,-128.1342471,-90.76509131,-74.43429899,-129.9192966,-24.76504462,-120.4667864,206.8314904,-65.60366949,27.97327168,-132.5869032,-13.52272433,29.75589383,1.007165545,-77.14020313,146.1535058,163.0251851,-78.97462036,81.46857156,94.40007038,12.25210242,-14.80181909,99.94135867,96.63809091,-137.5422749,-157.8294228,65.20246164,-2.956419986,24.87190746,130.2307693,48.89804243,-121.8305237,96.6011386,0.336598721,106.8290438,45.02585631,-41.04373065,49.59781526,-31.35193735,22.63277434,-24.86637466
0.868,772.6639329,77.38957019,-212.6584072,-858.9435002,-144.4773418,-77.58210826,76.4074521,129.0180088,-196.6032291,202.1443536,-26.84690709,-413.0366865,47.00667382,-51.95427218,108.9241511,12.58563999,-221.9353383,-147.5229518,38.29137788,87.52204212,164.0084071,135.3905105,-107.5633533,-28.96155612,-190.5501179,-350.5819939,-118.134425,-285.1489687,124.5991923,81.27653961,-156.1128122,-126.0262617,205.4869944,326.1694027,136.6887471,296.6743102,145.9171382,-74.58689345,-143.2148141,116.3731824,-129.9194462,239.3124674,-122.9680475,-194.0795882,-110.3166435,123.6778014,-98.85988288,109.5129656,-249.1231441,48.36892268,114.0353461,-132.3994216,-1.579016938,-94.81593026,70.98134751,7.357360612,-5.99262377,-105.1661898,86.15057944,31.39032954,96.9415934,124.5045496,-45.99281622,-44.89705638,47.81598457,27.11818509,26.0536162,49.92026079,62.43171521,79.20020492,57.45305658,-27.99017408,17.6238499,-137.1170062,-9.394846464,-42.80279089,-103.489534,45.74124528,26.19488158,14.2898024,46.14511714,-38.54182147,40.38492791,-81.48011305,-76.5116233,-109.614872,-115.5094852,14.11758762,-22.47306592,7.188949718,-78.24596723,43.16021739,-13.2766281,111.8500835,83.45511243,38.11938483,55.62872754,-12.99596377,-40.93855059,17.24468542
0.827,-544.9703972,-338.038338,-661.4697073,22.34365762,173.6977006,346.2511435,394.302143,-39.30327782,255.2339647,98.10318589,698.7518723,-253.5640603,72.46574378,-257.9102355,-170.8227788,-74.01287332,-118.8789599,-92.3367417,-314.5154755,14.08547135,151.0421936,-146.8211408,-20.89435927,-224.6804586,64.09818899,440.8789141,-232.1738353,-92.64040435,-141.5145469,106.6029297,42.89620277,51.68108581,180.6919964,140.9054219,27.02870378,99.70686437,-46.79086506,44.13727504,104.8072045,217.3425746,60.66174882,-131.9918918,187.7704304,0.652102058,-21.98077474,176.4829098,96.10452509,-174.3420495,25.41034724,-61.44309829,-179.0411205,-70.29084216,32.85148309,-2.681010001,-108.5656509,90.59896693,-236.2752207,98.9960426,-29.64272455,201.8959151,179.3529594,81.17759575,-83.2331512,74.74046776,63.5819366,-54.47140717,-69.01780452,-235.4929872,-49.03929288,-47.6088739,-123.5390371,-42.43133616,-36.70294715,73.53386981,47.98037255,-6.25456431,51.37493843,-58.85689321,-25.60146694,-38.41512256,-50.19958164,139.8480587,-117.6894892,-114.9084525,-55.53036038,-85.56017906,-16.61548586,81.07325489,-54.88235143,-73.03998989,92.05983836,90.06384479,75.78928695,-73.12926729,70.6062376,71.18351725,-40.01458872,80.85064733,-23.68639681,-13.67886958
0.879,-824.0493663,-695.0160896,443.6008347,-362.6725817,171.3834178,45.03414785,71.38259988,427.4608404,-556.312671,-172.2192857,81.66224634,211.3280217,-345.0438032,-310.3965777,114.3397947,-43.26249352,65.17686731,304.6906329,374.4996543,463.498073,-87.118032,-463.3591604,205.5172665,-223.4757989,383.5964766,-12.6561377,169.100118,175.3643661,198.3941505,-163.9158742,-181.4710968,-130.2896457,221.1507939,9.489547066,-104.1626972,44.70902192,-119.9048979,-29.33192389,21.63177603,-82.21251195,36.69929335,-335.9592126,-108.9597226,-181.3591912,264.0117331,-83.98812662,-119.4308091,-77.17289566,-132.2220711,-75.73580157,-47.28426495,188.2999744,-210.2509718,-91.94731282,56.33507672,20.47231998,151.7071702,144.0676851,145.4637749,339.3741019,-236.8779388,-150.5876237,107.5337421,74.71177611,-126.7800993,73.53252866,-16.43471477,-3.599676097,61.55474845,202.6219229,-28.76646216,34.45806785,349.1305259,-15.05969927,51.05771981,-88.03419823,-45.56885687,-175.5989321,-199.3195915,19.34882605,37.24167444,155.8267721,-98.71794019,-2.55345035,115.2086036,109.5502567,54.49836226,-5.317263593,-12.29864598,111.0331487,-21.8656529,155.1998133,-20.5237047,53.40715974,-7.353128031,28.40488371,-55.01415133,-56.7676373,77.54257746,94.96831428
0.859,-622.5858613,572.5342605,-143.0366675,-647.8488596,195.5133728,-76.70717791,-203.1135181,-300.1502767,294.5338186,40.03668916,201.0338019,152.0367327,-6.274461136,-236.8385158,-289.1921665,-362.0479083,234.2564877,-570.3765969,176.4342318,-21.08061663,12.35864381,244.2805405,366.4021539,123.7560519,184.2886505,3.136577031,129.1366328,-82.85266452,3.194884889,51.45501687,-52.60862547,-105.7130316,14.14569887,-287.0665035,-9.586333497,541.1896524,17.15500578,46.84142723,-81.01882903,33.92070761,-77.18326147,-165.3854432,345.821784,114.9811982,69.13671391,178.4311664,-53.84540473,101.9007122,130.3273386,89.03283618,13.97577347,110.041791,135.2371931,114.8062,-37.08345549,167.2194202,-151.1935743,-144.0968776,-13.88547602,95.06974369,120.037429,47.65121824,100.0820095,115.4513579,-43.66401542,-39.90361613,60.47729013,37.87792607,-135.7480445,-10.3871212,74.34480911,-133.6271638,-102.527878,16.47213308,-7.066370371,-39.0397859,2.412333351,45.52084664,-20.58483933,22.62530237,2.616732679,-70.69580716,105.3403235,98.34613516,-27.01576347,27.18440564,-87.78755616,71.09268842,-78.7818014,-2.356364031,-0.7331043,3.793535384,-53.69955179,-71.18326365,-14.05462233,-38.49141236,-164.4445037,-23.36775944,34.06220297,79.30449678
0.844,-662.4610125,-639.5924023,141.4246008,545.28578,423.1893155,-318.9258557,87.87802754,702.1244892,70.50471173,-335.3128444,-9.888467343,31.37957093,-83.37695764,113.4692347,-283.792147,161.1898489,224.9844723,-186.3913032,-444.7751223,422.8823711,101.3435532,-220.8736629,-9.139501235,-215.3358835,83.47860464,-63.78440122,-318.4031982,-166.5992994,276.3391087,426.1026589,340.2433109,218.1578175,101.0304475,125.5281402,-157.6374277,15.71870253,209.0528833,55.80453067,56.12765459,-8.854418815,23.15439838,-65.54584217,70.5038303,-54.95909682,66.81237093,233.3311812,-87.73772765,41.79656675,-119.3204625,42.24439269,-180.6714873,-151.8543444,72.83077247,69.5357241,18.92040079,-136.0030056,-155.7803081,-134.2391565,-258.3823535,-54.00565086,-16.64657054,155.8920592,176.5839777,50.46043839,-59.53714905,-13.02824662,66.07043761,-131.9443903,-25.73645791,-261.2520173,-15.68589389,42.02008239,128.9130075,-124.133615,-20.6351365,-64.35358566,-206.4836431,-37.02289953,-19.67152447,-45.05838853,47.32550333,-101.9004204,20.46151607,-1.67648107,200.6550387,-85.70991471,148.2257244,-129.8384778,-92.69893168,161.7209087,13.41037887,-9.292134146,-2.793712452,49.45572576,-165.3707009,-22.55921533,-23.14234208,-60.79370661,-230.7548453,-14.27500641
0.833,821.3200896,-346.7813223,-800.0843629,17.14641476,30.8633732,125.104178,-116.7215563,109.5472599,-214.6034171,-82.53902191,-195.6725817,-138.995414,613.4148901,-240.6117002,-255.2274858,98.94939812,-518.8834848,-97.0597125,80.6900355,-57.15040849,289.0930366,-121.3164856,-198.0532881,-131.8602885,144.2224122,46.25150219,42.78439953,-258.8006385,-46.9440637,-197.0109075,-32.00767257,33.56355558,152.4521518,-89.07402162,-21.8194889,-8.657812723,-78.75670867,69.18925972,-94.26149721,88.73458048,-20.92551304,-182.1020817,124.9284158,-68.42561885,-33.01341447,115.4179393,129.9464954,-69.12316484,75.38613529,94.91962246,-101.4040653,-70.6516845,-79.75625743,33.39160166,50.9303073,105.608653,-61.87445097,242.9930217,19.3084361,48.03410298,-29.32421138,109.3371483,19.86079247,133.7186507,-17.83434622,173.6617553,52.6530996,-131.9477211,-67.02544113,125.8568407,-55.06541009,10.27474651,-87.62759872,-48.03514561,-30.18229501,64.61392739,124.3383617,44.41409252,108.8153228,60.427459,2.158870826,12.34537818,-23.30577087,39.65001849,37.53667341,72.06779551,148.3132033,62.09175536,-10.40972559,-4.704503042,-7.932191022,-28.8346833,50.79950243,-29.125055,-20.57448283,-10.96556649,-36.65651844,54.31509083,-36.9676701,-74.9024499
0.889,1079.174352,413.8481603,622.0818111,-350.2671853,376.3884483,13.96768018,514.9337281,491.6433062,-118.3081855,43.0600254,458.2747991,-194.1270367,22.38302645,-198.5487818,-4.287261993,168.4379403,106.1035259,-48.47934358,44.97308596,3.60673766,60.52747202,316.1632469,29.74498265,-52.74075944,57.44733813,86.34081816,102.7356944,51.52919868,90.99555866,-77.93053955,250.1619315,-12.13778839,-137.3798237,-139.1753222,-347.533953,-117.6031436,193.4272135,17.65705385,-81.10344845,-192.2082303,-130.8520344,84.55125579,140.4385937,-134.0000436,-40.50477657,-51.36577237,98.07575315,175.1028858,36.62049968,127.3001148,66.67178315,-97.09723526,-2.127932432,-200.3250713,-126.7241562,132.7529736,31.67917562,-94.92816646,-122.4284334,112.1823883,126.7914651,2.536838741,-40.17838003,37.44815338,-72.02117386,-32.38775737,-137.286614,-41.16502833,-41.81348708,-40.74139116,-119.09917,30.03815431,-170.3693111,-75.28990016,-239.8373657,-59.82830948,-77.62323837,-84.86125802,-57.41386045,125.0654428,-105.4896995,19.00916965,139.9781217,65.10756459,9.649184983,-134.8260781,-9.025653163,-41.0027241,-62.45355709,-93.04077459,7.057821442,63.37269671,73.64905297,-115.1754027,-18.91645608,164.0648423,114.1828093,-23.55496592,63.06561272,-41.5964677
0.867,586.4845284,-1159.339743,579.4430877,-495.8030339,197.9207187,179.7082638,84.98171779,73.16453911,162.3785293,-189.7443179,250.8588331,766.1816524,-358.1101891,-38.08840652,-234.255423,-222.9589097,113.9786718,-96.5371452,91.20001337,84.76741442,-162.7172704,-108.8031111,163.9259532,74.2356182,-153.5476087,-217.5251719,65.75654519,-478.5047808,-404.6425013,-195.8994538,-186.252575,81.64446094,371.6146072,58.4667039,60.14506947,-201.1561498,-142.3095705,56.4638098,84.52867722,-443.1634881,-137.4135268,16.67962691,122.1465259,252.8630937,-134.3388301,51.64830616,-148.2178072,-14.3224707,-143.7584363,-332.058093,-66.2150739,216.7392511,148.5634327,95.56748953,35.93481988,177.1181123,-283.8451372,-209.8612669,-54.0933094,-281.7362473,-33.50802697,-185.7993035,-27.59220229,88.98452358,-50.13613285,118.7175731,-56.49728457,45.76962042,-268.27773,92.43454791,39.09101866,-12.15126848,-19.28897641,16.55953777,-137.8617812,-16.17010561,6.216683579,170.8876648,-78.2180853,123.2796897,13.97711258,-220.4747275,-36.62858798,44.47938324,13.97220783,-7.141018858,255.7114153,82.11709214,236.9984861,-22.05142754,11.08036867,-111.8511258,-101.6325565,-13.51730879,-22.86410759,82.51233674,39.780799,-87.27824547,-112.332919,-0.780434421
0.897,-914.7370332,-384.3933993,37.92606809,-394.5579887,-183.6529414,-151.8643725,98.11828482,678.8626343,244.463498,-95.08008865,-40.06848904,46.44670788,334.9970819,-158.6811184,-107.7201938,345.0926806,186.913946,-165.3726615,-65.69532984,-239.9550709,-82.69208951,-122.9894284,-9.747875861,-387.1753639,232.0352843,-38.66340291,-154.6610887,-120.2997351,-26.50707835,-118.3461612,236.9848807,269.3116647,78.89469018,-199.928669,41.08074469,181.451832,213.0192221,154.1730311,49.6623196,177.2237559,163.366246,90.36402229,107.4680543,-151.6274103,-88.92691945,84.45056359,-0.540309855,43.41315126,105.5733476,-42.84630323,143.6832657,1.078822729,-19.50679969,35.10328232,114.2758222,155.8699973,76.13097712,-9.176946654,48.29113319,57.09946786,-146.5730648,95.86790994,87.78417569,81.15659108,128.5182437,-103.3459449,96.48970962,128.6382418,-9.874001002,72.68607304,-186.5672292,-37.82088943,-61.89345363,50.04732579,-91.914902,58.51426881,-61.90672613,-61.10697509,173.3143005,148.4379941,68.5845101,27.91930242,-70.43858658,6.323485599,-42.06082436,-192.3969271,-70.76686726,163.129669,20.31466603,-24.79347805,-16.35132652,-60.46473093,185.4585438,-26.08535897,-156.975319,-58.34762092,14.28414854,81.10009801,-19.91662669,118.9954246
0.833,411.2420249,181.9538762,535.1465382,-1115.094397,-279.5418428,-103.1287706,723.6606358,521.6275885,-77.13025686,293.3833357,324.8539179,-280.6539392,55.65564957,78.78892266,120.8484573,4.420702218,-45.84064725,368.6232124,71.41767336,-322.9995532,-69.64322561,113.6118553,-14.47019873,-170.7335202,-74.11313948,-368.5495994,216.9324583,-335.0710066,-1.455128198,108.1473026,127.0639214,188.4832525,228.4793925,-108.8881363,-209.0466979,-81.74282834,74.97291844,40.54556336,-52.23065334,-104.5234911,48.38169739,-85.92395128,-315.1376785,217.276155,74.63626563,-97.68735606,38.33414798,-71.79592328,-158.1863171,82.61975747,-146.1703406,159.3335271,-115.7410614,-145.0467211,33.10822218,-104.5505252,47.87405987,-90.5596342,-170.2923515,74.50882011,156.2393242,-126.7341916,14.45985114,-84.67869328,-111.2502585,171.7882631,-92.38672139,47.28966434,134.8282136,-2.81636441,174.9531114,40.7866759,54.62798659,41.56894255,23.78674421,-96.70625154,-29.98832149,-44.25430612,-1.67443552,-64.99115416,21.26192577,55.97962429,9.824456148,70.59402439,-122.8543352,90.57757106,133.3247106,-166.8764759,-24.16299198,-84.89292318,-21.74623563,-45.2744154,18.63334474,15.04083019,49.78761445,-42.32809498,-1.719639325,-9.643103818,86.80599602,-36.69817078
