pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.842,714.5226126,10.05955295,297.4518901,-404.1205457,-106.7077923,-72.90913262,49.92112405,-73.96098685,103.0791829,13.1966392,-211.1408877,-66.13825647,-216.5131576,-162.4796421,-46.77847588,4.091070847,-128.9388532,-289.4775841,-24.14625859,252.9373521,-197.0711553,-64.34867503,-81.67805708,-256.8620243,-144.3996251,357.5114591,-14.03828195,164.471937,-101.7248979,19.37231515,0.388804689,63.21170923,208.2287622,-197.4707186,29.59063109,-212.3320202,25.36767712,232.05974,-164.3433746,-135.1892674,-8.495475753,-49.29070167,19.52481141,54.63648125,154.5590238,59.73124761,-3.331900506,-102.3310648,-88.30143162,99.10623523,196.5366458,-33.66190945,69.43785622,-114.6096346,15.08955098,165.9549405,156.4774716,-147.9426374,-33.78549667,61.6791846,12.75110347,94.75883946,-24.18623828,84.81682437,34.30492956,-2.568200981,72.54950401,71.32185384,-185.5843213,112.2965812,162.7944961,-170.1921818,85.72680324,-119.3524099,63.52291521,-1.252944174,-39.58314154,61.93296693,-8.927689954,-119.9705001,80.66794184,-20.58818192,-48.56586939,51.70861836,-50.34036377,-25.36522901,42.32502205,-41.27434019,-39.13763193,111.4492181,42.92879527,29.87362782,-23.65225927,90.26546997,-15.33484168,-46.50024304,-66.83279233,-9.288199998,-19.86686375,-146.6877577
0.87,207.2811026,-128.6877206,-109.7409618,352.1216839,119.6491103,-185.2480495,-277.5869357,178.6918123,69.05906987,-296.4178034,265.1248234,-458.8184168,188.8801305,220.4904037,147.0541193,-28.25621734,-146.0874215,135.4769488,-12.55641815,-102.7173349,-206.8680877,-13.81627899,-4.846459084,-295.9013582,0.133253025,-20.20368757,-55.46057333,109.6862996,0.959743335,222.9208409,38.88819412,120.6662047,-32.54581484,-37.16568638,67.94452886,61.46888759,-25.15831253,-16.40846805,180.9709167,65.83348582,-27.65128578,-84.53916306,55.46040357,-14.19776127,174.9575411,-42.49989537,58.35307205,-24.26735152,97.4183165,56.73002512,128.7809471,-46.18111744,50.95563016,-62.74861282,-78.62024898,-74.50995203,72.69794778,-16.60531432,-90.59400972,-17.85501163,2.244551637,-75.48772341,-32.34051505,7.809566576,-51.7807653,-22.20950092,-38.29481245,83.87976109,-6.943059128,-35.95799557,3.027727734,11.83463304,108.5871663,8.529280967,-87.55938032,-6.444434456,106.7927599,68.31223099,-57.8486201,131.5252286,-0.030669633,-5.016042123,7.069121971,-63.60508722,-50.14177408,-56.11118128,-90.74303635,31.27547453,-46.57584596,50.65727817,40.3350454,0.463360126,-67.21112235,5.264335918,-25.33308557,-79.00106732,-27.58738138,14.4092017,3.210867214,52.98644193
0.808,-171.7104495,69.46983533,-713.9384015,120.9388868,82.5181803,232.279932,247.751519,133.9404067,0.104459718,170.495712,115.2474066,6.367721613,93.33025386,86.2657453,-357.3967104,-93.09997526,-46.2692098,-54.26373508,117.6066038,26.53079108,-184.1843107,16.56803004,36.63637013,-195.3713895,60.3076309,106.2944926,28.44155394,-108.1437465,120.4184319,-34.90766823,-17.36683641,22.84545377,-129.0637016,-6.539963815,24.59169971,-40.06861226,-32.13076421,71.24806917,-11.76949039,-28.0543509,20.97873388,-217.3088194,-74.17635413,-148.140778,103.8059907,102.7113215,-70.15359033,-5.426162301,122.3175597,16.78520205,82.6704655,18.95629494,-52.47816396,-30.25487446,38.49223764,-50.27705177,90.11673349,46.55331259,7.532630104,-15.64369862,-47.50447627,86.11130221,-36.65147483,43.81980362,88.03070545,5.545543097,7.822520047,-24.63739447,75.70253755,76.09813513,77.37894146,-54.97545904,-9.437758534,40.16731943,-70.71291885,-1.993016272,203.4826254,4.847706401,-44.61248796,-153.9146117,53.33928792,3.347898027,-38.49974611,-5.43627638,3.643578917,-77.57042741,23.36762173,75.94366521,57.75640236,101.3530335,67.83059201,57.49666304,61.55563182,-5.363759994,21.58502767,80.10830598,6.395055417,-20.23918776,54.16477693,-14.26315742
0.866,-426.6847733,-6.484850595,-451.9398872,-251.4448623,127.4046641,209.0807363,247.6215519,-301.8459287,110.6638584,-155.0797182,-16.34647114,15.55696073,25.4121345,-157.5560866,-16.85864862,-13.42703675,68.76760841,1.752063999,85.56275359,-54.12285979,-9.125081326,28.75829472,-198.8650482,189.6651129,-7.631131524,59.22314501,122.4493257,-25.07455456,47.23766602,76.23478324,52.11169623,-3.660319761,116.0526329,53.52021044,8.433761316,14.81260034,78.8228377,56.22007878,-18.93687569,24.0862897,-17.30317723,-7.176857092,-108.6104161,-132.3129029,-112.0726453,64.75600598,-37.66168198,-16.73546461,-17.65888065,-21.0238206,1.30643854,-25.66000997,6.314214372,13.68208194,82.6672158,19.90803746,22.13132121,-9.867189077,50.54026996,5.426537319,40.69867333,-5.282313809,-70.46742841,34.60400754,-26.02925957,-4.936862313,1.74147477,3.131449715,70.44308208,31.57122778,-105.7269606,43.00309501,-2.808526963,11.47420107,-3.31955627,-52.48922925,-28.3232011,18.44654515,-5.770309896,50.48449671,12.29788766,-12.5418577,-76.33481498,-62.17633685,91.34110585,-113.623177,-0.232720177,30.77118308,-54.21894311,24.81749995,31.64264287,27.19787848,-48.2409277,-23.85847278,35.56028789,25.17627125,0.039040716,25.74374613,68.00652545,17.52164885
0.833,36.04418777,-157.8469743,-405.3433835,-52.94974851,-305.584492,361.4064328,-307.1935512,-171.3256581,49.07628891,85.68881765,74.21476552,79.94378086,109.0672339,13.9843881,73.06625073,-14.01369044,-156.6558884,97.54811671,123.6457027,3.886782314,-72.06715432,-63.37305354,-96.53199157,-84.17601251,-10.71940666,-50.90590501,-81.9283061,-168.6181728,-152.8884135,7.621596832,132.7516286,-53.77621086,-11.56311613,-14.40433839,18.06647093,29.85528624,-35.48231283,7.10584738,35.30397638,47.14488745,114.8088094,115.9145087,-1.717028647,-74.24789901,73.967517,64.45540506,-20.63925889,2.25413438,30.46648335,-44.88695096,105.9240737,124.5820049,-0.410680593,107.1960802,-4.192699417,-34.41133519,79.84051997,84.04296131,-0.407859319,-24.25463626,69.83371756,-25.55740699,-87.70779951,-62.91264071,-1.897676716,4.128808246,50.29087157,20.11632888,-22.70533484,44.17029243,-84.46462706,48.51967935,-34.36063756,91.38912501,15.39380688,-1.176918234,-45.54684932,-45.98502674,74.53910396,110.547933,-17.75825958,-24.74265888,15.11510596,11.89676372,61.87388675,-52.92093721,-48.49781463,-27.00902229,4.251106544,34.44193096,-42.2005853,-6.116792086,-133.2778852,-31.27908526,52.96833695,4.33063909,20.84461129,-8.174061343,-52.6192334,58.16909534
0.858,-111.9157932,-239.3864261,-217.2177611,130.7660398,-250.4788732,215.1284502,14.05164561,153.7242867,-159.7340934,-28.0634695,93.83237416,74.58860872,-104.0333559,-166.1835249,301.9842611,28.88691652,219.1414917,122.0776813,-18.89351263,-167.313495,-26.05602443,103.8859959,8.605883496,4.778441407,184.1681866,86.98075723,5.485344227,-95.77198268,52.71381742,67.96015317,180.3485746,14.7119742,46.80426763,-132.684695,-84.15440489,55.8428969,-84.58155587,22.63839617,-12.22402266,-120.2270609,102.3571124,-65.68266109,-49.30350468,-150.3365964,-73.0932654,-2.516245805,12.79528174,170.1431821,-145.1611454,-18.12923042,-83.56711939,49.5156518,127.8943997,1.884775027,48.38219722,-3.131234572,-48.98090699,-6.683230801,-88.39616897,36.65122948,93.63253389,19.75951515,-50.42725031,-10.94049652,83.13922132,-56.19371113,18.26077138,2.01519352,-118.4590163,-40.05199174,22.76456379,29.95434,48.75423433,140.5812447,-68.79196706,30.61842077,-55.34418737,-19.92349897,5.126481972,-19.03944927,10.0197718,13.20914704,-14.15212204,-41.77193491,79.56596396,14.85233053,101.5102047,-17.64636464,63.69104646,-26.9255792,-16.29405281,77.01509035,67.7273796,27.88632735,6.18559298,-6.0836086,-12.68629654,19.50542422,15.51447176,16.37595315
0.884,-174.8919979,259.5060959,-680.6787912,119.9649385,394.0945485,402.9788044,343.0497082,2.255961983,135.2743624,-35.13565409,-135.4118336,-111.4109962,158.3179822,-187.8988015,-286.0522763,-27.36468918,21.33265234,-72.03476563,75.15611813,-42.68280168,-116.9942334,-16.3174253,142.3492014,-137.7780549,27.09860036,-90.9151914,-65.61979094,60.25795536,119.6197798,-58.17595058,-50.55037928,33.38010122,-44.30042389,15.64776014,-20.59082549,-60.68926221,-92.00432823,214.894578,-69.56392448,-74.44489623,-31.37278874,-78.1227851,-68.9767123,-14.80312134,-8.524949343,76.0286227,71.87602639,12.02920488,-17.74077758,138.4752853,-46.20072923,23.944439,-2.907873633,-5.634873516,105.2388625,-78.34465308,-36.48527442,-47.83201297,-34.75040088,71.02956264,-82.45298373,-34.54928516,7.670833736,50.32437192,5.406776483,11.4902004,42.23965878,-123.8996783,50.2445081,-65.19260115,5.734306138,-69.95155416,47.28218802,-58.67669635,-20.24506621,61.6212699,-17.16125153,-60.47004744,41.23511846,5.212255115,4.308694175,7.884358113,-9.148936679,39.02484594,52.58821844,34.82113806,80.77107725,-73.17982616,-91.23550223,-64.51551106,43.1441632,25.32677953,7.396189255,-21.80375432,-25.18506439,-45.76234266,40.0231951,12.52099744,19.98330267,-87.80422762
0.884,782.9985608,73.47858725,234.1040689,54.54233504,-182.3900656,390.1315974,443.0087682,-276.8695785,94.05873039,217.2908233,45.84749914,-421.1159468,416.1087118,271.5173549,76.5532328,-2.123430181,27.11575734,-279.6826908,-110.5570802,43.14746356,8.542966741,-300.5532195,-169.517486,155.3197001,-67.63835774,36.61048841,206.5579215,17.93920063,72.29182394,139.5485335,-36.8272354,70.94026998,-75.95900938,-56.05459815,234.1432201,70.63880215,105.8477731,-41.52904339,-123.9566233,113.9217099,-168.7412256,46.161505,-66.49658202,-90.33204682,28.22717535,91.17831528,82.37923291,81.50802087,-34.96033789,-73.29112737,-41.46576642,-47.39381809,-17.60419569,-45.47994716,99.27192777,116.8180563,17.3113726,0.621191847,186.2496008,149.2394173,12.22844249,-61.81052342,-41.99569214,4.132161902,47.71649158,6.491063539,1.158577608,49.78670677,101.0608294,-83.04949393,-18.58703783,-20.81533631,4.577452502,-55.49772582,8.695677662,-34.43167771,8.408220742,133.6904508,-60.82308955,71.8054148,-73.75475516,-65.15801275,41.64080901,-12.35633294,-33.21313079,-31.17694445,-7.088982911,37.04398539,27.384874,-2.279492914,-1.019341798,-21.40962942,98.69699335,32.43543033,53.94120456,-81.49010633,-23.77501892,19.30514977,65.46909,24.24530926
0.89,264.1070657,-206.7352172,265.8028733,392.5502407,182.6798288,-145.4678101,-348.1097665,-74.43689797,136.3213927,-193.9446651,123.7215857,172.5516233,69.80608551,-26.78909047,171.0929681,35.23781683,90.9943151,-264.3353624,19.39175405,-238.5777849,-45.36867173,142.9448097,156.4708483,48.01563076,320.9452618,85.53328279,35.03413454,-101.3366015,-113.0705661,27.91274668,-28.5886366,84.84162575,-57.26823023,-17.75963094,1.324700859,9.537608828,-85.1086727,40.36011633,-87.5665992,-84.59434549,123.8841869,-70.05922888,246.9276909,-154.1781932,-36.08944939,-50.00245231,126.4202839,20.35837611,43.24991508,40.39458688,27.32098596,-69.24852841,168.5313934,25.85186494,-19.15246351,57.13395166,-47.52534943,-72.9754716,-24.62381316,-5.865975346,-91.22839963,-122.6404802,-27.298543,6.706632315,25.73487936,-48.22976248,7.364782526,-139.0062728,91.04255806,-52.44246584,-60.87576857,-7.088455385,31.00419265,-77.17381689,-71.57354145,-67.39320075,22.05404009,5.190801205,6.544680271,106.5685201,130.6186374,23.24890884,-31.10831138,87.41234332,-84.97463097,-83.81368033,-27.10633124,-67.57166356,-44.64615839,63.1488351,-76.95022379,34.56065855,-36.21105265,47.13493329,4.407456175,12.98989597,45.58697287,-16.6890966,-9.77442033,-36.9364537
0.811,-161.5316426,-166.1860012,-20.57412658,619.802425,126.8419176,-265.6404108,-409.134007,-129.0668534,312.9371435,26.70396241,10.37953874,33.38109733,220.1083055,148.7927814,-31.96825627,280.2749456,-69.71364477,-225.8981133,228.6429663,159.0654524,301.0700309,-157.274498,-11.53753012,36.69489546,-40.37962206,-84.81817967,46.43390057,-1.62565895,123.528505,96.18297304,-95.00065577,21.05498866,136.8322325,-44.49297629,-98.85773765,65.3233814,-76.88933087,9.637288338,-141.9853529,14.64406669,14.27461306,-32.95398129,-23.10431515,-123.1627419,-183.0004767,49.69365274,-33.89854785,-4.536010983,-23.89971367,-134.3424004,125.8003886,74.09371056,-69.92858308,88.7312705,-3.248259112,22.54712254,103.2550538,-16.09115832,-31.68844636,-60.49273273,-56.82098032,77.81877889,108.3511733,40.14682561,0.709021832,25.31015133,86.06307971,120.4179994,-84.47119388,103.6774488,55.91876038,30.41308082,-112.6572855,95.1745191,-9.802849939,15.90069766,-74.17443715,-142.1906746,-27.87515108,43.44983017,11.74364823,-6.015534264,-46.78457209,53.32022854,37.29608628,-43.95025998,-43.65834425,-66.82329133,-48.97099072,-33.47974304,70.09291957,-94.11333822,74.08630466,-73.57904773,4.085318876,104.4759689,32.29057996,-27.56312466,34.04971189,-20.7921844
0.883,-286.9404425,-128.9354348,-99.84237693,-317.1425597,-226.9848489,37.88445513,80.2738334,-217.3884782,-24.18824429,-287.7037419,-66.12417115,271.6888646,-89.05734834,72.83478033,153.8323494,-27.81191838,75.72704517,95.44753772,57.31162892,16.56486816,-72.53788095,-71.35166048,-39.59694223,-10.06891519,-130.0099369,221.8112192,-5.277152193,51.38725483,61.89060995,55.16961409,-38.34992725,58.61920082,2.02036255,-40.34537254,-127.4675287,-75.74078856,87.91562786,101.8278284,-101.4728242,-28.89186865,221.7473423,-41.18158985,-78.06268814,119.0076629,-40.06681088,-105.3343215,42.18558842,-66.85549164,-94.49098509,19.35583556,-37.90674449,14.71272692,22.47523902,-76.41210881,20.59600119,-81.43691368,28.89283309,24.60529901,1.594659762,-60.51834566,46.32076632,29.45935648,39.65503527,-22.6035586,36.68546407,-32.6522788,80.46184771,-49.9140675,-23.16077336,-118.3971734,-130.2033317,-77.92316595,23.54194016,-50.27551245,-31.31511337,-13.67530912,75.51752282,-121.6444313,36.15592264,2.908787117,6.726772855,30.59493887,-83.71400137,22.95501859,53.87614996,46.8731234,56.67648922,16.69457556,-43.33396023,-80.03242675,-22.52467458,35.121662,-6.665667985,-8.672986552,19.66754414,-55.97102685,32.04849195,19.13944574,49.18075761,-7.436251402
0.879,318.1245547,403.9192307,-237.9989189,-94.19153604,-232.1123021,-441.0034402,494.2663905,-49.90759562,-79.10428995,-290.8946904,-140.9586469,12.94027859,-64.30133899,132.3101086,-7.873332913,-193.2163933,-192.577144,28.44753198,-151.9341902,-129.9983709,-209.1325134,-85.10872947,-39.0518883,-8.561515828,245.7953373,215.692128,-88.1781892,286.7737539,41.91300776,55.81042258,-64.10104346,-18.98621989,42.36156417,104.9068581,-71.0842186,-8.511534365,-32.73570064,126.416849,-76.87285224,-11.92351625,-116.9528209,100.4298737,-126.6643292,-148.6849226,-89.54477893,-97.94229417,-146.5629032,-60.32945874,78.51514184,-20.97379306,-156.5864568,190.1178277,76.45869721,35.64399444,75.4149234,40.86593999,112.2682826,41.38132307,-67.03641452,15.67441151,-13.15833538,-96.75688003,76.39639011,11.72188253,14.26562653,-8.841394007,45.70886808,26.28480193,16.67135753,10.15163727,-17.52959617,-36.16961501,54.49616504,64.53400427,132.274588,43.81703288,6.9380971,107.6938187,-96.03423762,-71.20875227,-82.25643785,-15.52805468,-49.75200346,-33.21818044,11.97624396,-59.58392414,-55.48481796,-14.79614534,-49.45050938,15.23650344,188.7627616,45.5855474,-28.57138211,-19.43098606,31.41089974,10.73093211,24.41142816,-2.320097918,-59.30930334,-4.883696805
0.884,459.41271,-61.24220044,-122.1011956,-432.1026505,93.65239959,-311.7658476,29.8434502,-40.05808614,-139.5134663,119.832801,408.2989598,-308.7124746,-82.67536414,-223.1940827,185.5041531,59.03060664,-270.4234843,158.6025371,21.72415487,-81.65183146,65.59156516,-3.995769993,-108.8754765,92.70967183,235.9663631,-130.2446029,162.9856812,-111.9775241,-167.323146,80.34286339,2.621771275,140.0294075,-17.71136915,101.6512033,61.79367605,-16.10961299,63.62767541,-31.48036344,-48.38005804,-24.87654682,71.81864126,54.72436731,37.86607677,-151.8787676,-20.07129643,104.9052911,39.46693678,-118.8877255,-63.33409541,40.5187525,-49.92198595,12.36494354,64.12350489,-58.22086019,-87.24107295,-63.11426417,-23.7877114,80.95775131,66.442066,150.8577964,-5.716068574,-105.4038881,51.46371168,17.4360704,-52.97858598,-65.11219958,81.26283088,8.86293449,-20.58350025,13.83890636,59.19829516,-99.80240133,48.29976376,-11.10873308,-2.45652904,-2.669362718,12.90010012,-59.55927032,2.649104318,14.70838766,-82.90108816,22.82366217,-15.75623741,55.88562873,22.71056631,52.34732201,-13.30792704,-85.0706312,-39.68202345,-15.31098151,-13.54827503,21.70736078,17.23819617,-94.74188488,19.84767518,-19.0301702,-38.82582864,15.04939121,8.553165763,-24.56655799
0.863,34.29675266,-520.2837305,-9.21544364,-159.9461823,-123.6516308,-237.574604,-361.6360115,247.4364648,-38.19838262,157.6624446,146.6784897,144.3410388,-106.2924014,242.3956808,-16.09005213,238.7470603,199.5699647,-184.6900016,19.69575009,2.027360153,-43.68810233,27.94364402,-117.1239554,99.58826265,-87.94935616,-143.4155756,-9.774346454,-85.93974328,-118.9477153,-6.365197465,123.2834967,21.92376166,33.20555104,-65.3480556,-24.65799151,88.43455276,-72.78402993,-4.100355003,10.23646989,13.36424729,-22.22215815,-125.9991905,33.58464885,70.66701875,-9.140104308,31.7134124,47.07811503,109.4066571,-48.65636433,72.55840914,-24.58013448,12.53465953,-31.48236841,82.74807705,35.77395374,101.9041883,77.56761504,-49.77540383,-71.17516238,-34.98215135,-130.2704275,47.48185071,-24.73802046,27.36877891,37.97659412,55.05505631,-1.633981387,-94.65928518,-68.23928419,38.58162417,-93.54308193,-41.10246263,48.21551148,-8.536818056,119.8823642,-0.406245733,3.053212827,24.52654875,59.77022323,-58.99586944,-52.87184628,-45.77166839,-17.62534841,8.474028577,59.09641741,-20.03345558,35.74736117,5.481902046,-37.36726081,71.10171648,14.09380617,-32.00074107,29.14407884,-43.41561802,-14.47950209,54.49217972,-32.03664118,45.63606124,-37.27127976,-1.57153023
0.832,-659.5711392,-175.2025094,-142.1684341,-314.9733899,7.0856719,303.1823607,81.46146803,-189.9122021,101.500578,-83.30430598,203.6869296,42.94944355,-75.05873372,-0.049098326,110.5053658,44.43277001,28.15513838,-70.00401874,-161.3248519,-65.45653703,39.77494831,17.90655821,-123.5301452,-1.059963766,-140.9348139,211.0532242,87.02282399,-1.21085208,-29.54662377,30.79019896,28.40521822,50.98489156,49.04504777,-24.42616247,127.2297521,-58.61672248,-34.85180602,123.0688352,154.6977103,153.2191369,16.99091,-38.47099597,10.74582148,-99.89671026,-60.37069894,-52.63009806,41.0412998,-93.0848616,-108.6474016,85.78935425,89.55438504,-19.87411194,-66.92923014,109.5372293,1.147425068,59.653311,-168.2325265,-28.73494655,30.38408171,20.00264069,30.8471338,9.629736682,-37.28924504,21.86020893,20.25029953,11.49237745,-46.47102537,0.861748792,-88.73996713,80.85656986,38.20955866,11.85716177,5.209469882,38.34666091,-40.66648635,0.370769617,-60.1437155,-42.87187427,-57.85557387,-28.42140491,-21.29031842,-40.98167091,-63.49568958,-19.67858362,-13.87135407,70.01000403,67.84385007,13.09270552,-35.79321998,0.138719257,-16.28335872,-28.86636154,47.55690255,24.4242931,-26.33385183,4.911522549,-77.71507762,-39.45242573,-15.24178523,84.13596524
0.802,-287.5543546,-436.4694324,333.4066375,97.64660154,-225.3692327,-249.7709658,246.8561554,-87.4777713,-70.90283312,148.9836337,-118.9022968,-40.32463181,18.75517782,174.9985857,-170.8256868,52.60747636,-97.45828166,78.54138627,239.4719609,239.8569749,8.738224534,-4.727147675,-156.149255,-154.4142415,7.739128944,-18.05370174,-45.51167109,-0.063133504,67.48443618,-143.5234683,-4.331606158,-26.12922108,-34.21770349,-79.24672517,55.95638597,2.313432334,54.92152843,72.59325099,61.59003156,-4.415340214,53.59985214,120.4550155,-69.24959549,126.2545177,-27.49819797,-15.84780694,18.08301539,-192.1940387,11.1687204,-143.4097112,-5.511600727,18.40161866,-21.64206874,18.11164541,60.59551388,-22.86741256,-124.7629302,-19.48441867,-14.93582712,106.1689371,86.51582254,-13.97955751,-58.59361258,-48.6294048,-95.88763719,-9.218696979,-12.26163624,-7.002375338,44.80162147,-27.9796715,16.50408474,-24.54825831,-3.048673419,14.88439084,5.485483062,-41.39735704,45.17364442,-10.98584151,41.37488288,-16.78570532,3.055575603,70.88189946,4.112522082,12.29765293,-1.493340614,59.77335413,3.929013061,-9.156166638,-32.05643259,4.966532561,-79.51637072,22.96513018,74.49942151,97.96995469,14.43153132,22.36692307,24.15656473,-0.559405331,-63.20235585,-39.53550921
0.894,146.0895874,327.0061994,-487.2904515,-40.48737693,-543.7965111,154.4403679,-205.5489648,-205.4657016,216.3474679,328.1434627,210.7927846,-35.68072496,112.0214994,-298.3652832,-351.6484815,-91.40646274,52.53254751,135.3433394,124.5061666,-113.9693029,145.3432927,-29.1159954,164.482382,-101.9814295,125.8353566,-193.6414062,31.8947695,-86.21570426,-55.70752009,-15.74812171,-7.596524325,-53.83920012,31.28028487,113.655401,-67.90472303,107.6090105,28.13604765,-26.51643543,-96.69785009,-131.6349161,-10.40571641,154.6979515,-27.16594658,-60.11738037,-117.0160384,-11.44419632,-37.62714217,31.49249724,44.82201271,-37.18837709,21.48665961,111.8157929,19.07815261,-179.371863,-30.74817765,-25.66109205,-13.47047331,-86.85474658,-19.51120417,74.44482332,47.72818395,-91.20097165,-84.95454599,52.87531359,40.66990517,8.383493627,-23.69863525,12.34707127,8.442380158,-53.15772842,-15.93626656,-65.71006099,-147.8191971,-63.24522711,-105.7093366,-1.5318302,-22.38251715,-13.0374052,-15.13088838,37.51845018,67.10032004,-72.71136143,-40.21167931,-26.88703113,138.3241148,14.36757535,45.13357093,-3.894125896,-46.59569895,19.76745547,-49.91773324,28.14814038,-46.21647991,-70.29236209,-50.15191449,101.3275128,13.83368203,30.69242889,-13.89616532,-73.22585331
