pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.874,-414.5275374,-305.0130467,-29.19544085,653.7682419,-950.4586934,209.45628,-334.4917128,-381.4660085,-31.25395775,283.4883118,-106.0752477,-488.4873986,-44.47562708,149.530108,-655.2690458,-57.2581272,-65.08915321,61.54337165,32.96780586,-75.70520558,127.1347892,360.8481288,-31.34655818,611.5786517,-257.3873302,340.9230711,177.4090283,-56.10878321,-69.89233638,2.574417159,9.22793259,37.76673133,-285.9399967,68.42750836,131.527376,277.7132671,-93.68871808,-60.34533899,135.4781281,-64.81497244,-42.20669001,254.8795132,35.76818682,-41.66917036,46.52200716,-181.889432,273.8191547,-23.67182753,33.98637122,-86.07349117,252.6200649,-164.14162,1.965440229,-79.72776413,99.29263198,-141.6425225,14.78675388,-298.6260444,30.93874016,-201.2820068,97.71153922,118.2165893,143.1190373,-130.6392485,-162.8552413,27.22556544,39.95548064,112.7309132,-163.8716513,-18.76199279,10.13828163,-337.5276839,23.72298311,-77.78918786,-118.5897125,149.8330513,49.70549244,30.53111167,95.84369548,92.45928152,-143.8650737,61.21444247,-152.6703853,-70.54909159,98.92981109,-101.4998883,-37.03376588,-18.73475346,18.77662028,94.62287499,-146.4375585,77.66156374,27.51637946,55.75203796,-48.35364544,-97.67604363,-16.79721034,232.1123113,-33.88421329,68.80832234
1,-295.2638856,-99.16248811,-138.5976624,-852.1429517,560.3326243,-1.401779704,61.46616969,-134.2595027,281.1744764,-62.22918899,38.44815015,1.226760557,575.0315268,534.6987121,127.3665212,167.3407161,-147.2615224,336.5578531,-278.4789857,-82.50199183,-32.98535201,185.068872,156.4475069,-123.4273409,-18.50947323,-50.68727878,-116.8349722,-11.63873139,60.23415358,101.7130682,-73.05647429,-74.13671936,75.48424929,-3.009289839,13.31507546,62.31868889,80.8743789,-0.273692607,141.6491711,-118.8120003,-136.3548245,78.88062501,-168.5427522,158.5699209,44.49845116,22.38546576,14.02628831,239.5669714,-59.43628571,-139.2654723,11.69519549,-47.12830583,16.26464595,-95.00583036,-38.29259176,-44.53092605,109.372027,-128.8934838,-5.132225051,-100.9121667,10.56023361,33.32441881,114.5237526,-248.2269634,8.619544061,-93.24495047,34.98663156,28.64211625,62.24987017,-3.96897806,-30.72671559,36.23202135,64.7449382,-163.4484677,-173.8835118,105.7840546,-56.4955668,52.20908008,-47.47858684,-75.51387151,120.7705097,-76.70281116,29.62793306,-76.08860543,130.977813,65.92567097,-49.66643187,239.2047885,-5.916790667,88.18906767,-169.5040623,134.4688011,21.21559236,-38.23369455,-25.15726844,30.93091037,56.04181001,42.24479433,-69.26869344,-142.0550466
0.999,-1020.183461,-599.2675475,159.9509373,-420.4669695,-162.4536652,-46.30238652,700.7780645,131.0271814,442.2644843,-159.0792184,-58.00163915,261.2170514,173.1145085,135.7550269,-85.95615001,-411.4842614,-177.3735671,0.044969035,131.4823416,-36.41680017,-30.03493802,32.87304774,88.9462067,-68.15690885,188.6844841,235.1499389,302.159983,100.3577638,70.40878405,118.8875123,23.04208722,-178.7755451,118.6954868,-87.15304454,53.39045356,64.6646928,-0.211162778,108.1466405,44.09757304,44.6552207,-52.10259703,22.80572984,105.5384848,232.1769211,-115.1903974,-93.8230725,-72.53279908,143.797784,69.81328948,-104.0517714,56.83234215,31.75080875,-45.55045892,44.43889535,95.86553684,-182.5772347,53.00943779,28.8366519,14.00904488,37.24788365,172.3120818,62.59279061,1.942938779,56.92150889,120.0775472,126.7085322,127.7705455,-88.01395552,-48.9071489,-111.0269574,-101.9341124,42.92082192,113.8657626,38.09539227,45.84944207,-106.8390726,-50.23739494,30.39472152,62.55098609,-60.38981888,-120.9505691,91.46326505,12.11015213,-63.07575664,-26.43259943,-40.51882909,-45.52681832,-91.19192418,-43.62030222,-12.19935187,-35.71612671,-4.824423653,106.9417918,69.43450604,-60.04293812,21.34794314,-149.2044008,30.65344729,62.9714272,51.49323605
0.96,136.1046645,-429.8805737,-782.5955256,-484.0642852,125.0358072,170.5501614,67.99499358,589.7819181,473.9842663,238.7014512,-235.3756265,-213.615697,315.6915514,152.2695324,68.63468797,-69.98108095,295.6134681,76.65010062,-32.22065042,-33.75666348,17.6996752,0.456929238,151.2574209,134.3832983,66.69547569,-99.45353438,86.60599529,-85.89585231,116.2117617,59.0424527,-86.26870602,34.19749995,89.0779564,-46.79076014,-131.6813864,377.1527164,-234.0022995,-84.78090959,70.55005981,56.4246162,38.68024331,291.0108933,-36.70981084,-90.17371257,29.61341757,162.1388802,-29.95034666,-59.70917907,-28.21971654,-47.98334126,32.31260882,115.3136979,206.8286239,-72.27806789,-138.2199482,31.4457455,63.49230434,-3.787603037,58.99367791,122.587926,-38.45742536,-82.30780336,34.95093282,36.78463334,83.43552374,-76.77314905,-34.37205971,-17.60131964,-94.67387166,-104.5492768,5.011050843,-32.58643711,25.22383148,-5.954664729,-8.25536303,-70.94953925,-39.12427929,38.97495833,62.26795146,64.68689911,-14.49013457,4.239775597,144.8188888,-75.5966426,-93.39130913,49.7199418,-132.4927912,64.77249062,-40.52917711,-19.04604511,21.23678944,41.99437232,27.03934875,-57.21415346,14.92776862,76.50021189,-83.21839934,-10.92058925,70.73697656,-23.06618534
0.999,-1060.750835,141.922044,356.4427123,695.4487102,330.0456708,587.9362653,-81.25633368,-465.8156236,279.0844247,594.5043682,-118.0598345,-190.1566101,355.1930479,377.9192296,190.2030541,185.1801643,-112.1311682,371.9582016,502.7173532,328.467834,-98.95173345,176.2788028,-215.6136525,-308.5772374,168.3021222,114.3869831,-264.1632287,-196.2426637,185.2836242,-174.41659,-86.14728907,119.2832796,-253.1406132,10.23133764,30.454563,-36.83508076,37.03110099,72.28146301,14.91110947,73.82059276,273.2713007,-210.9013298,-134.1216386,108.7610884,-84.37899962,-48.07027527,-127.7416052,142.7716363,197.6614427,34.32517823,6.793186512,-54.53574803,225.7563937,-100.8037876,-1.468076986,9.714974157,72.04910633,20.87082855,-18.9853424,-106.0626661,52.18339248,-119.3461994,-2.197306641,60.16861265,-198.8025621,-88.38686744,-39.73794463,-140.66114,-39.90842323,99.50293492,233.3446313,-29.29443523,56.68381712,17.37326448,65.14197532,-27.46818743,-148.3286747,-84.60758753,87.71376165,-158.2112739,92.272581,-132.9355311,58.10544532,-10.70330346,50.43534596,-29.00665238,-5.832303438,9.892882023,128.2016956,-108.3179539,-8.462426633,-24.23209451,112.9986625,55.50042156,6.927304676,-12.58081963,-21.40135181,-114.082365,152.3169572,125.7489177
0.987,858.8538843,105.5033908,-45.98903481,15.39170258,-434.2820134,252.7548828,-121.9936175,31.47431224,447.8675108,261.072126,-308.3297665,-337.1811282,-247.3474801,10.01335491,235.6801991,-206.4282424,-168.2120823,-243.1147813,154.4281211,687.9009286,281.6776361,68.47760795,104.599102,359.2919765,-203.1395954,45.42743731,-41.18270834,84.24836866,182.7296312,-192.4194748,145.9588409,-38.06065247,124.4444192,158.2276603,35.30595613,15.74807064,-1.369756189,200.2308624,18.77778753,31.03413366,224.9983699,146.7878194,38.09960189,-15.89229197,41.07798904,105.5331426,-83.98276536,-170.2827109,-59.76810495,-1.200367872,30.04508038,-149.3480352,-115.9860083,11.77829392,-21.46789298,117.0192638,215.6801788,131.7040217,-37.43284465,-89.60192857,-73.36619758,-81.80590559,94.82323465,139.4240523,-85.32946466,13.6326172,-154.3845182,-142.1915087,-89.86191642,-87.90329049,-147.8252011,-15.0210677,95.33059388,63.04860664,147.4514869,59.40737718,-109.1082028,110.28199,89.88179164,-122.4672106,-166.6680077,-29.64715588,-54.50793281,-26.54643661,-2.9141767,-232.808989,61.92494428,118.3582024,145.9817514,-77.74769913,23.01708139,120.4560755,-77.65680161,-15.99585629,-52.97066828,-6.077588625,74.72783765,119.7232704,-32.53696685,-78.51058718
0.999,-492.3052906,130.5856369,515.6079686,-900.0487326,-131.0112488,629.884226,367.9352949,69.94261306,-6.272199342,271.4024531,76.83211235,159.9435422,-6.053637275,302.0544475,32.92235504,-275.4080738,91.15171144,-44.12569145,50.62998561,240.0039765,-96.62457984,-31.5053485,23.60335234,-33.57593434,142.4343225,114.0699041,21.88017501,-275.3256245,-12.868254,30.68242708,1.732938441,-156.2450741,-253.9358329,188.2019703,-94.51942796,55.04458406,-119.8598997,159.2152382,106.4553358,57.57252085,-198.9882266,30.2347029,124.6293464,115.3195819,156.809969,137.5562483,-117.3701269,-82.33603066,-127.6884953,137.9043208,52.67389811,116.6046467,-99.07789357,41.71050189,94.76359106,-31.69513205,-136.6055072,-91.75037342,-29.16571368,-85.93679735,56.14278101,-52.02146954,-152.0779904,213.9127284,68.28656616,77.76390458,78.12630006,-145.2263571,2.739494217,-96.5304615,-15.69175902,-54.49144928,107.1933455,29.71784616,97.50544739,25.60455098,-101.8769992,-54.27267973,-45.81625608,99.53688643,-70.77740248,-76.53344525,53.46324308,19.18636502,-98.67690163,30.82012417,-80.88356023,22.18016093,97.84666428,17.45830183,-23.8534679,109.1960447,-43.6615937,69.2831943,-38.45584314,-66.78297718,-7.781832541,113.5045373,94.14798456,-100.8702857
0.998,-317.0030775,-123.2829134,-408.6638201,-551.431324,-397.7551765,-337.3032539,489.6241845,-186.2356336,-174.3074786,-83.95209835,313.6397011,-131.0334217,39.79555885,-8.00524443,-8.777417082,-120.8556063,-306.9247885,47.02685586,-110.1522617,169.4225006,-283.9660067,121.3251282,191.9397399,-115.7391351,-77.98927962,292.15296,161.4582094,107.6100263,-88.51838431,-257.1627095,73.58060129,135.642722,-30.31844268,-56.38656883,141.0630035,-145.6238222,122.2112737,-156.1096593,132.1497302,-200.9011256,23.67285891,-150.7024061,-157.9218156,-94.50490258,-211.7498409,-137.8740209,-172.6030987,-168.2840947,-2.171747102,-260.4354527,-163.3635691,6.147686203,-3.641429674,-27.27344022,18.53135921,-217.5721549,-23.22002055,-124.1297954,-177.0356278,-1.400621178,12.42914535,106.1775238,-55.88774119,110.2893568,-111.865849,-73.53131804,49.076543,16.34878953,-17.96508531,-108.0128046,-58.32281763,70.69010556,-42.86128674,35.10038833,-32.38406695,-78.0466573,-182.3655553,-18.57953008,182.345272,127.577171,19.14828241,66.5467246,-145.6550228,-34.78792785,87.74556863,89.28516026,-71.87214164,85.53368289,-130.5232353,7.497770782,29.28033254,-11.56471526,124.2148493,7.656906382,-5.887585515,-15.64965002,6.534795817,102.7243315,-2.740221992,-68.24866347
0.963,-933.2060855,-194.2877674,-321.684625,-225.0676143,283.396524,-314.2732556,267.9858417,519.4155426,241.0257733,-122.3833521,-137.9325879,29.48006801,68.13314416,386.7599683,235.148916,-273.0482076,235.5901484,-323.2109666,116.5598058,-419.5014158,482.2268552,201.1962874,-73.08970063,-80.3483636,-117.6671476,166.5915201,12.54415541,-136.53569,89.77499662,164.649572,-111.2241925,-46.18055447,-142.6032094,-324.696299,-144.1744924,-177.957733,-326.5963512,227.7469251,-34.35080937,4.444822728,18.62995658,-176.9217466,405.1740707,-8.805204834,230.8801384,-137.7316161,-96.0052328,-23.0194272,118.9736825,11.30868496,-19.36485812,177.825168,-87.50951518,-195.3496567,46.96732525,-145.3556654,-173.1359742,127.5552805,-39.39157247,32.69927728,4.119921762,-153.9156673,84.85882653,-37.64193552,26.72823826,131.4742306,-15.98635619,36.63875469,-121.8740749,51.99254644,101.2479455,1.881821644,46.08146983,96.47153806,106.3553076,201.629264,2.837263924,21.44570758,-82.31037717,-92.89506714,38.50044519,-168.8244929,50.54467084,55.91545083,197.7994694,-87.09203854,-111.6083861,-77.12905713,13.06131006,-20.75497961,-65.48692883,-64.70038041,52.43282118,11.20919723,-37.03499747,41.93579017,83.31680869,12.69654439,5.86879849,-39.8439198
1,-353.716528,657.3101517,131.8999114,-290.5262677,-307.4177091,-536.4871875,-142.7661323,-599.3579546,-356.9930503,-547.1405733,131.2186697,105.5492184,130.5491525,316.4700858,273.9754392,161.997039,86.40333908,-168.0636906,-192.5617982,66.28737512,49.01712146,-13.84325498,153.7304155,-324.0332784,-76.19936997,262.0912858,-12.35518359,202.2435015,-137.0664901,-109.639546,-116.8037491,209.7801573,319.1752876,247.7484986,-86.14962949,84.78195538,191.5358099,152.867976,70.49734198,-55.09349581,140.221105,6.298663269,14.35880148,-29.12475254,123.6571627,20.18009784,-91.60031613,0.641710849,-170.0575361,198.3576679,-81.11024009,-77.94230408,95.85688287,-14.02800444,61.98954076,-87.08127246,-116.5838265,-110.0316844,216.3097721,6.820376044,-47.03315994,-25.44077311,43.65491733,-2.293446267,7.848957758,76.05995109,-71.22229522,-118.062447,142.3049107,38.60831907,-65.09653416,4.034905908,-113.3111,-61.44068588,178.8304591,74.91761463,12.90895447,-53.72353008,-11.09267745,-111.8902563,-108.325533,5.117489966,11.9174524,16.90373805,-229.5873197,137.3240989,1.654863266,-3.248951162,-33.9696723,-16.51327957,27.30859801,63.19786533,43.76801806,29.2718668,55.94034928,57.32180411,68.20828121,-11.34471803,159.1609456,2.141687537
0.999,-383.9066826,561.1636246,82.69885173,-1032.752618,409.4009091,302.6931107,-181.957551,12.07826138,251.0959004,29.9991545,-157.7148095,-25.60887485,-50.71266136,401.0813247,-54.4917079,-176.1358954,236.5316868,-115.5972961,-99.61548104,95.31870444,-116.2930545,161.9160503,-23.61919626,-115.1868329,12.45944382,237.425805,-44.42101477,23.81635978,21.11176521,164.4052881,194.8158993,20.66959319,-70.71389136,-9.867669081,-24.7147902,-44.35314446,-131.9127705,-118.4728903,37.57729767,-166.4261777,8.958187444,-184.9796172,-113.9725429,-96.34096883,133.9078343,191.1787649,-109.1897226,-160.868399,-41.48782357,75.85975996,88.09768763,-160.2587953,-55.5510358,83.92528976,147.7901193,-79.31097708,-10.02648748,-81.01732693,18.71174854,143.90408,-39.7559003,-8.948480878,-38.56338558,-153.0873278,-10.82768498,-72.22384423,-122.519947,-24.91313312,-40.24946527,-151.1499567,-27.58352992,89.19603037,-89.1666577,-99.18447995,-48.22247191,-74.88820567,-76.03967,-10.23375703,-24.15597554,84.34209155,-58.04927727,-10.33529742,-87.00802365,-47.22290132,-31.19683809,10.94696879,-42.2030068,89.22519516,22.44372656,-79.01922971,27.2696607,19.98655074,67.1600617,69.41839674,-19.5936381,-173.1347899,-172.7464434,-33.12067827,4.82600367,-22.1775648
0.998,40.34449283,-512.9510481,-390.0485607,-734.2197928,-104.3490227,-123.0808997,125.1803686,-65.26489094,185.4450093,539.9689917,380.8850215,528.19283,-5.464247296,244.8204232,-26.11719285,-441.7509411,-74.11311003,-26.41593083,-20.13068901,5.009903567,22.64337618,91.7545439,-181.1452184,51.05683847,-311.5535287,62.72026483,1.733328172,91.4426707,-89.40386867,-70.73720834,97.84530604,-184.0099718,191.3919771,92.45189075,-35.0665311,117.9282024,176.0459993,-66.0947647,-125.5916529,-98.51280324,-83.53699906,-5.0892744,30.17320386,46.45740306,70.20683441,111.1794481,-104.3353271,-53.95529575,67.82605603,160.2715937,65.84313112,5.702627878,-113.6617295,15.67530386,-79.11679024,-32.48643895,-99.71274229,68.69247542,-9.895585994,74.93904013,166.5163077,-5.954145905,26.43759973,-40.78242464,-27.85993292,-259.1554908,28.58210699,16.18938402,-47.66550271,105.4360583,7.985515635,-141.7705768,57.56568573,4.448763389,6.394320236,51.45492786,32.88273891,89.35994543,-44.04438292,-91.00401657,102.7616495,-35.49414424,55.95386656,-14.82832113,19.49637716,-133.6856622,44.32005854,-90.57667527,-15.46740548,-111.6269451,-35.18643427,49.61658338,57.28050924,53.09074281,-8.795488035,-126.298499,57.08830158,-2.697844026,-35.52489199,1.603771842
0.94,-451.4872204,-830.1014491,563.2535679,107.9940011,-697.7701231,-6.689186421,-209.950816,152.4220271,314.983157,-366.3181459,-509.0743353,140.141682,-289.5204249,379.9486459,-291.0866059,112.2482175,-270.634049,-27.36596962,-338.4116277,-207.8141155,201.8181451,178.9660525,71.26417847,-296.5781245,-245.7429949,118.1073812,111.4396501,108.8222278,-167.0624265,-119.1146217,266.3722473,-251.7541021,-40.09412014,171.9700747,-196.5593801,56.96165753,-118.0124386,-25.55336319,199.0158535,-105.4461422,-102.5914149,-92.32661174,168.6104455,100.1205828,-32.3004225,-89.28533738,27.450322,165.7506092,-25.71636258,-32.14371675,398.3633635,-270.0371001,2.707235326,-71.35720109,-34.68152647,41.7935808,-64.6974151,84.53234493,-267.6654568,219.9934605,165.8675153,-0.514797126,-6.282456552,49.45030358,-140.571455,-59.05403128,27.34684175,-97.44922505,-0.98213488,16.48490182,81.9073996,-148.466729,-79.51278763,67.21252189,109.3243102,-129.6155392,-77.92575168,-26.74700597,187.5514082,-102.6823435,-114.7496222,58.58435985,-108.3236497,150.0390069,-10.98954007,104.7189971,5.750876706,-67.08637218,-78.03596952,14.73516818,-15.98974066,54.04857283,155.176457,-144.8829633,-2.568580502,-50.90272822,-35.99688,-112.2671075,0.511749904,-62.24457726
0.994,-652.6247883,-237.0799639,-217.0314964,486.2229967,-530.1995589,-347.9317021,-113.0285583,-478.9126507,239.2078238,163.0356395,207.2804331,480.8123208,-338.6271099,411.0373195,-8.514522441,-428.2987129,223.2279471,-20.88382613,35.78817106,126.6999349,-242.0340246,274.8570931,-86.33761361,79.84491505,-6.396252407,592.6770169,75.26997054,146.3677219,244.3719974,60.26843515,128.1047611,-206.7128441,-59.36648589,-16.86664272,-68.32789022,135.8844535,-221.0345146,127.6825632,186.7329111,-264.6832252,24.86823066,95.59073658,74.77530547,66.04813778,-126.5443715,-233.9225993,-69.31272521,-221.8830037,93.08207983,-197.2970219,270.5424297,107.6668087,-33.72999495,61.75496558,-183.454888,-161.0274998,-278.0003815,-35.04465943,-127.7012513,-4.95092641,139.4111602,79.02250211,-70.20114225,15.31504225,-315.971695,-58.10155762,-50.09224863,88.89369877,-178.8960256,-50.25629233,-37.24354448,-91.54710204,67.66279954,-104.2870121,-50.21270526,79.08938,51.72604983,-48.4095265,96.34711824,86.73851576,-30.44849456,-92.55480649,82.50959229,183.9507062,13.2360765,-124.0913493,128.5139783,149.9183669,106.2776163,29.92884163,-3.139647409,2.806794873,21.6918761,-91.27513026,185.5116867,-104.8797266,25.87405347,-25.91080778,-55.34193825,-23.43332802
0.997,-284.7347104,1468.058019,442.994321,-213.7434285,-77.92328964,766.3408038,281.8800644,291.0122091,53.55445154,101.7699345,-37.74383707,64.35097003,-20.59991792,187.7486801,-25.84339902,-138.4599605,-121.5688822,-314.3540596,204.7935119,185.1441142,-112.7119384,178.2816138,135.0841333,43.44912223,53.26191353,-172.9725117,-188.1619032,-29.65485486,-139.6577498,172.0388679,200.3896131,93.48824054,218.9290884,-217.7613359,-42.24933454,18.02179767,279.277347,151.6525656,189.6524719,455.6542638,21.81616894,274.8405753,69.65237551,83.71966518,100.1037669,83.35119317,-99.97245488,-94.39731883,-209.5153616,-241.7102841,-0.847406089,25.76766692,-79.7197124,-261.8645145,179.3055211,-159.0229592,-97.88263432,-182.1165394,87.13359914,174.6676923,-143.0527366,-104.0048361,-292.0110614,-121.2076958,119.7647288,-9.274231632,91.06951921,-15.81403238,-158.3723129,-1.664231082,66.82358528,62.59611901,71.11663431,-138.6733608,-85.02221349,-20.99191415,195.1119258,-39.87324084,-56.64433087,182.9675169,35.10232573,71.30983979,163.5223969,24.79075792,-8.366371529,84.30176236,29.70955074,-72.05261163,-144.3518554,-63.76068713,72.65761181,35.20713654,-64.98114089,-77.73784005,12.02865817,128.6596691,-27.76070128,13.33147873,51.27972463,-138.5187615
0.998,-485.1525879,-550.8463179,-371.3278042,-381.8138991,-136.2181123,-210.7568512,544.3193191,-119.6461101,-138.1024987,-184.5821133,-208.0458213,68.67689314,406.0455628,179.2531114,-6.781988359,-536.1416063,-289.1950726,-42.60849194,138.6071493,-105.5393329,78.58341873,76.17193071,-32.03213326,-152.1790192,-99.54802044,150.4722481,158.5948683,69.60247764,-145.8214534,-144.2641867,103.1248279,-16.99957146,33.27410391,-84.93764488,172.8036749,134.3888226,-77.20387698,266.8183369,-115.605392,-152.4515354,-2.230424629,-113.0425273,-88.68761736,96.74324472,-27.5722014,96.46388012,-82.56969777,-9.194921439,184.5269159,-102.7581756,83.05120681,111.352098,-70.15998179,-66.10194261,50.35409705,-192.3920743,100.275137,-143.5838988,-39.83396315,192.9504437,49.3849552,56.71621346,-47.83838861,86.98966997,-53.33421118,28.70320615,-16.88436243,144.4874223,-84.47633565,-54.03390756,-108.4559765,-12.34892777,-14.47610847,-42.96872596,109.0508097,11.35200277,-18.87524383,-116.8728546,14.76653974,-37.88488184,-98.8055866,49.30796815,-31.85704142,-67.83812825,-86.12914722,-71.05559581,-101.7853342,-23.49789044,-84.5605902,-26.60736188,-74.37905814,83.93947458,45.37520651,147.2708967,12.2005349,-82.12950453,33.81876242,-96.44916768,78.99888415,-1.166646561
0.998,485.3827607,-745.9207656,-80.474907,-414.076111,-180.6217745,244.8025247,-195.0695037,-357.5965661,293.2991741,319.1293336,36.78920311,-28.54957784,12.0662825,268.2700741,94.52068603,-208.780255,77.41034907,46.45340243,-320.8653799,24.58149623,272.9220106,121.7425653,-174.471472,177.4935075,257.6234807,7.12775143,88.97256832,110.0966191,54.33234783,12.61838886,13.59515894,-47.15873037,319.4896753,-177.80248,-109.4428359,145.1782337,-69.60842229,-147.6749661,127.3306125,102.8485549,-56.52423288,-43.97658769,-80.86773308,66.30811604,91.1135081,109.5953291,188.2270367,148.096085,235.2447311,101.0355025,19.55544678,43.98921146,-189.5947577,3.298632183,83.1950894,-101.2476354,11.21399411,228.9180624,-43.08232183,60.83916585,-54.66870224,-72.3908343,19.45616186,-88.19167965,152.0269151,-73.04291438,-27.25113894,-12.85676332,-188.9922525,-13.20809935,66.44743135,-125.9089405,-62.98703343,71.9738953,-96.02274866,-21.56399643,-139.9780104,-61.62321306,-117.1532048,0.513668524,-8.577483162,-139.4259195,-9.358196537,70.17693466,-73.76973398,-120.5165717,57.01560652,-33.34858336,15.64644174,-78.99751221,135.5763722,59.09590597,-24.53199098,43.1477451,-33.58530683,-55.49426317,96.45507833,22.37297283,-9.596264553,-8.571423256
